27417.5,-286.848969,-335.346497
27418,-288.799011,-337.100189
27418.5,-289.678772,-338.334167
27419,-289.310852,-338.686646
27419.5,-287.884827,-338.075104
27420,-285.876801,-336.768738
27420.5,-283.902649,-335.248871
27421,-282.525635,-333.950989
27421.5,-282.116974,-333.022675
27422,-282.735687,-332.338287
27422.5,-284.098969,-331.663239
27423,-285.736603,-330.817932
27423.5,-287.222931,-329.838745
27424,-288.322937,-328.992798
27424.5,-289.022217,-328.559143
27425,-289.432343,-328.665039
27425.5,-289.695496,-329.254486
27426,-289.886414,-330.119293
27426.5,-290.009857,-331.015564
27427,-290.12674,-331.772125
27427.5,-290.386597,-332.396942
27428,-290.940918,-333.162445
27428.5,-291.804138,-334.48938
27429,-292.726196,-336.683167
27429.5,-293.339203,-339.64447
27430,-293.385864,-342.965424
27430.5,-292.910065,-346.163116
27431,-292.247131,-348.792267
27431.5,-291.825226,-350.614929
27432,-292.031067,-351.609436
27432.5,-293.02771,-351.899963
27433,-294.674469,-351.698395
27433.5,-296.603302,-351.292511
27434,-298.388885,-351.036957
27434.5,-299.759216,-351.242981
27435,-300.714325,-352.023651
27435.5,-301.440613,-353.255463
27436,-302.174072,-354.65332
27436.5,-303.052032,-355.882111
27437,-304.048492,-356.72406
27437.5,-305.028656,-357.194946
27438,-305.775116,-357.479462
27438.5,-306.074554,-357.751648
27439,-305.783386,-358.037445
27439.5,-304.902557,-358.220764
27440,-303.62851,-358.165771
27440.5,-302.239532,-357.901886
27441,-300.952881,-357.625336
27441.5,-299.952728,-357.53299
27442,-299.44458,-357.726044
27442.5,-299.728516,-358.158173
27443,-301.08493,-358.68866
27443.5,-303.567322,-359.202484
27444,-306.937531,-359.646698
27444.5,-310.734558,-360.055603
27445,-314.450165,-360.47348
27445.5,-317.704041,-360.854187
27446,-320.250732,-361.100555
27446.5,-322.032959,-361.24231
27447,-323.144012,-361.577515
27447.5,-323.750916,-362.523193
27448,-324.045105,-364.351868
27448.5,-324.136597,-367.056396
27449,-324.038483,-370.289124
27449.5,-323.707031,-373.518005
27450,-323.175598,-376.272034
27450.5,-322.604889,-378.265808
27451,-322.182434,-379.458984
27451.5,-322.050079,-379.934082
27452,-322.278687,-379.697662
27452.5,-322.803925,-378.662201
27453,-323.423279,-376.751831
27453.5,-323.862061,-374.064453
27454,-323.907104,-370.917511
27454.5,-323.564758,-367.737427
27455,-323.078186,-364.988525
27455.5,-322.779572,-363.031952
27456,-322.917175,-362.010986
27456.5,-323.480011,-361.848389
27457,-324.19458,-362.265747
27457.5,-324.716461,-362.903992
27458,-324.881104,-363.418671
27458.5,-324.774506,-363.578796
27459,-324.606506,-363.350586
27459.5,-324.582397,-362.918915
27460,-324.794067,-362.596619
27460.5,-325.142639,-362.671356
27461,-325.498108,-363.248199
27461.5,-325.819824,-364.202087
27462,-326.160126,-365.20755
27462.5,-326.548828,-365.905945
27463,-326.907928,-366.146667
27463.5,-327.100433,-366.046539
27464,-327.042633,-365.94162
27464.5,-326.774597,-366.217316
27465,-326.397308,-367.081848
27465.5,-325.995728,-368.484955
27466,-325.642395,-370.116455
27466.5,-325.433624,-371.603058
27467,-325.461304,-372.78183
27467.5,-325.765167,-373.761597
27468,-326.262909,-374.839752
27468.5,-326.778748,-376.320313
27469,-327.145905,-378.343018
27469.5,-327.279633,-380.860565
27470,-327.266479,-383.688416
27470.5,-327.322479,-386.571106
27471,-327.699982,-389.23114
27471.5,-328.547974,-391.460754
27472,-329.798096,-393.203857
27472.5,-331.178589,-394.532928
27473,-332.420959,-395.46225
27473.5,-333.419769,-395.914154
27474,-334.226196,-395.855164
27474.5,-335.003326,-395.458282
27475,-335.986969,-395.045471
27475.5,-337.422852,-394.840546
27476,-339.383057,-394.890656
27476.5,-341.703552,-395.036072
27477,-344.01889,-394.985718
27477.5,-345.905457,-394.435455
27478,-347.102448,-393.275665
27478.5,-347.622284,-391.760986
27479,-347.761963,-390.46283
27479.5,-347.953735,-389.991272
27480,-348.500244,-390.733978
27480.5,-349.485809,-392.645203
27481,-350.794128,-395.290894
27481.5,-352.193481,-398.106537
27482,-353.506378,-400.696808
27482.5,-354.673035,-402.952362
27483,-355.700134,-404.986603
27483.5,-356.58313,-406.986267
27484,-357.224243,-409.07608
27484.5,-357.499756,-411.143219
27485,-357.362488,-412.82077
27485.5,-356.885162,-413.594177
27486,-356.261017,-413.067291
27486.5,-355.724548,-411.274506
27487,-355.412415,-408.801514
27487.5,-355.307709,-406.585663
27488,-355.258789,-405.508301
27488.5,-355.098816,-406.01474
27489,-354.692017,-408.030121
27489.5,-354.046661,-411.04715
27490,-353.337769,-414.394653
27490.5,-352.747711,-417.497772
27491,-352.384583,-420.000366
27491.5,-352.213348,-421.729614
27492,-352.130981,-422.643768
27492.5,-352.084961,-422.826874
27493,-352.0625,-422.503296
27493.5,-352.105255,-421.99118
27494,-352.257874,-421.632507
27494.5,-352.586609,-421.764221
27495,-353.172974,-422.619507
27495.5,-354.016418,-424.229797
27496,-355.032379,-426.340576
27496.5,-356.149048,-428.550507
27497,-357.402069,-430.585876
27497.5,-358.872406,-432.360107
27498,-360.662628,-433.912628
27498.5,-362.856842,-435.281647
27499,-365.474762,-436.413483
27499.5,-368.409729,-437.278748
27500,-371.392914,-437.900787
27500.5,-374.038818,-438.329498
27501,-375.949646,-438.614929
27501.5,-376.948486,-438.814087
27502,-377.135986,-438.972473
27502.5,-376.743774,-439.07782
27503,-376.003967,-439.058044
27503.5,-375.09021,-438.813019
27504,-374.131531,-438.228943
27504.5,-373.213165,-437.292084
27505,-372.379272,-436.162201
27505.5,-371.677826,-435.081482
27506,-371.231384,-434.312195
27506.5,-371.248718,-434.048309
27507,-371.869934,-434.362976
27507.5,-373.03006,-435.191956
27508,-374.50531,-436.309479
27508.5,-376.09491,-437.399109
27509,-377.759674,-438.204407
27509.5,-379.554016,-438.646942
27510,-381.449066,-438.88559
27510.5,-383.248047,-439.1698
27511,-384.618225,-439.68692
27511.5,-385.259399,-440.405426
27512,-385.095276,-441.074036
27512.5,-384.328461,-441.400757
27513,-383.403839,-441.284943
27513.5,-382.865509,-440.951233
27514,-383.160065,-440.932312
27514.5,-384.479614,-441.800842
27515,-386.585236,-443.855804
27515.5,-388.8797,-446.953217
27516,-390.728943,-450.577698
27516.5,-391.736572,-454.157318
27517,-391.896606,-457.32196
27517.5,-391.551392,-460.000336
27518,-391.229858,-462.339203
27518.5,-391.363342,-464.506378
27519,-392.072968,-466.531006
27519.5,-393.132599,-468.194641
27520,-394.072418,-469.111938
27520.5,-394.482605,-468.993927
27521,-394.340668,-467.893951
27521.5,-393.972076,-466.251831
27522,-393.766113,-464.688049
27522.5,-393.883728,-463.679993
27523,-394.139648,-463.360626
27523.5,-394.186096,-463.531891
27524,-393.801697,-463.878326
27524.5,-393.070221,-464.180511
27525,-392.317871,-464.464264
27525.5,-391.935577,-465.064087
27526,-392.27243,-466.359955
27526.5,-393.553986,-468.453613
27527,-395.797241,-471.077667
27527.5,-398.823181,-473.683105
27528,-402.344543,-475.729797
27528.5,-406.124542,-476.893829
27529,-410.047791,-477.170532
27529.5,-414.041626,-476.818939
27530,-418.008087,-476.188019
27530.5,-421.803619,-475.546021
27531,-425.211426,-475.000641
27531.5,-427.996246,-474.47345
27532,-429.992798,-473.808716
27532.5,-431.182373,-472.976837
27533,-431.66217,-472.142731
27533.5,-431.543304,-471.56839
27534,-430.912323,-471.45639
27534.5,-429.799194,-471.925964
27535,-428.23703,-473.062836
27535.5,-426.321045,-474.809418
27536,-424.215179,-476.945801
27536.5,-422.146759,-479.163391
27537,-420.329987,-481.168762
27537.5,-418.905518,-482.762421
27538,-417.942657,-483.83725
27538.5,-417.468292,-484.389221
27539,-417.513458,-484.387909
27539.5,-418.129059,-483.796722
27540,-419.304504,-482.751678
27540.5,-420.95932,-481.652649
27541,-422.934204,-481.102814
27541.5,-424.971222,-481.631561
27542,-426.769623,-483.434784
27542.5,-428.091827,-486.233429
27543,-428.862518,-489.279175
27543.5,-429.257416,-491.597412
27544,-429.717072,-492.346161
27544.5,-430.833466,-491.144165
27545,-433.036407,-488.314941
27545.5,-436.325012,-484.833649
27546,-440.235535,-481.911224
27546.5,-444.091125,-480.457977
27547,-447.380676,-480.678345
27547.5,-449.950104,-482.101929
27548,-451.959167,-483.946991
27548.5,-453.736176,-485.547211
27549,-455.553864,-486.716614
27549.5,-457.460205,-487.723358
27550,-459.244934,-488.940643
27550.5,-460.564636,-490.564484
27551,-461.165283,-492.529968
27551.5,-460.981537,-494.60556
27552,-460.164429,-496.545715
27552.5,-459.043091,-498.199158
27553,-457.942291,-499.551453
27553.5,-457.075531,-500.636017
27554,-456.487061,-501.437134
27554.5,-456.022522,-501.87088
27555,-455.424988,-501.761017
27555.5,-454.480835,-500.92157
27556,-453.202789,-499.296753
27556.5,-451.823914,-496.997803
27557,-450.617188,-494.289154
27557.5,-449.856476,-491.536804
27558,-449.746002,-489.105835
27558.5,-450.428467,-487.251678
27559,-452.001923,-486.027649
27559.5,-454.413422,-485.382355
27560,-457.416046,-485.335999
27560.5,-460.609924,-486.0495
27561,-463.578156,-487.719604
27561.5,-466.047638,-490.292847
27562,-467.891693,-493.391998
27562.5,-469.071442,-496.427826
27563,-469.599487,-498.815338
27563.5,-469.537994,-500.143158
27564,-469.085358,-500.281647
27564.5,-468.5755,-499.463867
27565,-468.298462,-498.233704
27565.5,-468.422821,-497.234283
27566,-468.988617,-497.033478
27566.5,-469.95755,-497.971222
27567,-471.236176,-500.080414
27567.5,-472.644073,-503.203827
27568,-473.920959,-507.148621
27568.5,-474.751465,-511.685822
27569,-474.843567,-516.473938
27569.5,-474.049652,-521.044922
27570,-472.433502,-524.88147
27570.5,-470.372833,-527.53717
27571,-468.557251,-528.832153
27571.5,-467.763397,-528.992432
27572,-468.53125,-528.585449
27572.5,-470.860931,-528.252197
27573,-474.207642,-528.405212
27573.5,-477.739014,-529.062317
27574,-480.690491,-529.89502
27574.5,-482.67627,-530.417969
27575,-483.746948,-530.211609
27575.5,-484.225311,-529.131042
27576,-484.474243,-527.355713
27576.5,-484.636627,-525.292725
27577,-484.632538,-523.405701
27577.5,-484.300079,-522.037964
27578,-483.567719,-521.309692
27578.5,-482.592255,-521.137756
27579,-481.695984,-521.461731
27579.5,-481.176758,-522.276184
27580,-481.212036,-523.590332
27580.5,-481.803986,-525.486938
27581,-482.867004,-527.993347
27581.5,-484.306763,-530.932373
27582,-485.998901,-533.942627
27582.5,-487.773407,-536.63324
27583,-489.445007,-538.807129
27583.5,-490.929443,-540.418335
27584,-492.277802,-541.451416
27584.5,-493.557281,-541.889709
27585,-494.715271,-541.69751
27585.5,-495.569763,-540.933105
27586,-495.945129,-539.80011
27586.5,-495.72345,-538.552002
27587,-494.916046,-537.402466
27587.5,-493.719666,-536.528381
27588,-492.407104,-536.09845
27588.5,-491.139221,-536.215698
27589,-489.961945,-536.816528
27589.5,-488.832001,-537.689819
27590,-487.73114,-538.577393
27590.5,-486.658966,-539.277649
27591,-485.570068,-539.699585
27591.5,-484.402344,-539.811462
27592,-483.111908,-539.64679
27592.5,-481.762878,-539.326294
27593,-480.59726,-538.943359
27593.5,-479.943298,-538.512085
27594,-480.080444,-537.998535
27594.5,-481.091675,-537.332214
27595,-482.807922,-536.537109
27595.5,-484.889008,-535.77124
27596,-486.923737,-535.221985
27596.5,-488.615295,-534.972656
27597,-489.929626,-535.010986
27597.5,-491.108978,-535.320984
27598,-492.60202,-535.940857
27598.5,-494.73407,-536.991272
27599,-497.481445,-538.593628
27599.5,-500.500671,-540.795166
27600,-503.200928,-543.621216
27600.5,-504.99646,-547.060547
27601,-505.568756,-551.001343
27601.5,-504.995972,-555.148071
27602,-503.727631,-559.007813
27602.5,-502.368744,-562.033447
27603,-501.424835,-563.853455
27603.5,-501.062805,-564.510559
27604,-501.036713,-564.530273
27604.5,-500.925293,-564.703857
27605,-500.44986,-565.742065
27605.5,-499.686829,-567.933716
27606,-499.067078,-570.979126
27606.5,-499.11026,-574.170349
27607,-500.181854,-576.643372
27607.5,-502.291504,-577.694702
27608,-505.053131,-576.931396
27608.5,-507.866302,-574.241821
27609,-510.076263,-569.837219
27609.5,-511.333282,-564.364197
27610,-511.833099,-558.820618
27610.5,-512.261658,-554.284424
27611,-513.413086,-551.522766
27611.5,-515.721436,-550.777344
27612,-519.002991,-551.784973
27612.5,-522.608398,-553.847412
27613,-525.745056,-556.082214
27613.5,-527.821777,-557.725281
27614,-528.608704,-558.390442
27614.5,-528.173218,-558.238586
27615,-526.79071,-557.918701
27615.5,-524.810669,-558.259583
27616,-522.577942,-559.853943
27616.5,-520.407043,-562.779907
27617,-518.597534,-566.578369
27617.5,-517.459534,-570.370667
27618,-517.269043,-573.18988
27618.5,-518.169312,-574.403015
27619,-520.091675,-573.905579
27619.5,-522.737671,-572.136108
27620,-525.614868,-569.834961
27620.5,-528.16156,-567.666443
27621,-529.900818,-566.073364
27621.5,-530.65863,-565.312683
27622,-530.616699,-565.501953
27622.5,-530.141052,-566.669067
27623,-529.563538,-568.68042
27623.5,-529.056091,-571.243652
27624,-528.693237,-574.025696
27624.5,-528.52417,-576.717896
27625,-528.598511,-579.091125
27625.5,-529.015137,-580.893616
27626,-529.876404,-581.960693
27626.5,-531.251587,-582.337341
27627,-533.132629,-582.303345
27627.5,-535.353394,-582.30719
27628,-537.756104,-582.760498
27628.5,-540.298889,-583.844971
27629,-543.038086,-585.564209
27629.5,-545.987061,-587.856018
27630,-548.961792,-590.62323
27630.5,-551.590942,-593.655518
27631,-553.476074,-596.643066
27631.5,-554.343201,-599.287903
27632,-554.198059,-601.369629
27632.5,-553.315796,-602.736816
27633,-552.184998,-603.351135
27633.5,-551.337952,-603.265198
27634,-551.080017,-602.58783
27634.5,-551.368042,-601.387451
27635,-551.900085,-599.61145
27635.5,-552.347168,-597.255066
27636,-552.55249,-594.53479
27636.5,-552.570129,-591.824707
27637,-552.602661,-589.531311
27637.5,-552.862549,-587.991821
27638,-553.444336,-587.359192
27638.5,-554.342712,-587.549011
27639,-555.478333,-588.221802
27639.5,-556.718994,-588.948242
27640,-557.9422,-589.345154
27640.5,-559.031433,-589.30957
27641,-559.940247,-589.051758
27641.5,-560.682556,-588.8974
27642,-561.24884,-589.079956
27642.5,-561.626892,-589.53772
27643,-561.833069,-589.958313
27643.5,-561.924072,-590.070251
27644,-561.952393,-589.853577
27644.5,-561.898315,-589.579285
27645,-561.796021,-589.651428
27645.5,-561.853516,-590.36145
27646,-562.386902,-591.787659
27646.5,-563.601563,-593.77533
27647,-565.38623,-596.031006
27647.5,-567.338318,-598.215271
27648,-568.975159,-599.96283
27648.5,-569.994568,-600.969116
27649,-570.508972,-601.176147
27649.5,-570.954041,-600.84491
27650,-571.884705,-600.362183
27650.5,-573.68158,-599.938599
27651,-576.269531,-599.518066
27651.5,-579.208069,-598.878296
27652,-581.893982,-597.864685
27652.5,-583.811401,-596.502563
27653,-584.659302,-594.951416
27653.5,-584.389465,-593.440735
27654,-583.167236,-592.140503
27654.5,-581.400024,-591.052612
27655,-579.772156,-590.056885
27655.5,-579.098755,-589.061401
27656,-580.081421,-588.128967
27656.5,-583.095581,-587.498474
27657,-587.891541,-587.517578
27657.5,-593.485168,-588.479492
27658,-598.407715,-590.346863
27658.5,-601.207764,-592.642639
27659,-600.95874,-594.613037
27659.5,-597.57605,-595.563843
27660,-591.729065,-595.203491
27660.5,-584.588928,-593.811157
27661,-577.448242,-592.060303
27661.5,-571.362,-590.697693
27662,-566.945557,-590.281616
27662.5,-564.351074,-591.021423
27663,-563.415588,-592.736633
27663.5,-563.865173,-594.935608
27664,-565.427979,-597.073303
27664.5,-567.8255,-598.787476
27665,-570.757202,-599.937073
27665.5,-573.872742,-600.541077
27666,-576.822815,-600.705444
27666.5,-579.290894,-600.570374
27667,-581.073669,-600.276489
27667.5,-582.110962,-599.911682
27668,-582.47113,-599.619263
27668.5,-582.359436,-599.666321
27669,-582.02301,-600.451721
27669.5,-581.648682,-602.407654
27670,-581.385132,-605.822998
27670.5,-581.344177,-610.654846
27671,-581.592407,-616.38031
27671.5,-582.130493,-622.160645
27672,-582.915039,-627.14093
27672.5,-583.867249,-630.707825
27673,-584.839233,-632.635376
27673.5,-585.699524,-633.072205
27674,-586.390076,-632.396423
27674.5,-586.895508,-631.056274
27675,-587.122131,-629.360901
27675.5,-586.899109,-627.437561
27676,-586.127808,-625.321228
27676.5,-584.872009,-623.034302
27677,-583.295837,-620.681702
27677.5,-581.641663,-618.482666
27678,-580.151672,-616.67981
27678.5,-578.980408,-615.411316
27679,-578.20282,-614.645508
27679.5,-577.854614,-614.241882
27680,-577.963989,-614.015808
27680.5,-578.53479,-613.762024
27681,-579.539856,-613.370605
27681.5,-580.943665,-612.857483
27682,-582.669006,-612.375671
27682.5,-584.596985,-612.266357
27683,-586.6203,-612.962708
27683.5,-588.688232,-614.743225
27684,-590.819824,-617.561646
27684.5,-593.008118,-621.072937
27685,-595.086853,-624.795776
27685.5,-596.720032,-628.196289
27686,-597.517456,-630.812866
27686.5,-597.185181,-632.415771
27687,-595.621399,-633.057373
27687.5,-592.97345,-633.105835
27688,-589.656372,-633.058105
27688.5,-586.280151,-633.305542
27689,-583.467163,-634.018127
27689.5,-581.650452,-635.113159
27690,-580.908997,-636.292786
27690.5,-581.05542,-637.186279
27691,-581.808716,-637.572144
27691.5,-582.946655,-637.519592
27692,-584.366455,-637.322754
27692.5,-585.987732,-637.386902
27693,-587.710388,-638.095398
27693.5,-589.370422,-639.648804
27694,-590.804565,-642.107788
27694.5,-591.956421,-645.420227
27695,-592.886597,-649.390991
27695.5,-593.698059,-653.682312
27696,-594.46936,-657.914063
27696.5,-595.311401,-661.727295
27697,-596.417175,-664.889648
27697.5,-597.985657,-667.349182
27698,-600.056335,-669.219055
27698.5,-602.475037,-670.610779
27699,-604.929443,-671.508179
27699.5,-607.079407,-671.78302
27700,-608.654541,-671.342224
27700.5,-609.463013,-670.347107
27701,-609.456299,-669.214478
27701.5,-608.783508,-668.428528
27702,-607.778625,-668.307617
27702.5,-606.896057,-668.859009
27703,-606.577026,-669.812195
27703.5,-607.06897,-670.780457
27704,-608.266907,-671.440857
27704.5,-609.727173,-671.62738
27705,-610.827271,-671.347473
27705.5,-611.01178,-670.806458
27706,-610.083862,-670.285278
27706.5,-608.311462,-669.941101
27707,-606.3349,-669.776123
27707.5,-604.891663,-669.696289
27708,-604.478638,-669.518066
27708.5,-605.132629,-669.118286
27709,-606.478088,-668.507813
27709.5,-607.965515,-667.782776
27710,-609.163147,-667.065186
27710.5,-609.900452,-666.487122
27711,-610.268311,-666.201294
27711.5,-610.503174,-666.319397
27712,-610.804565,-666.90802
27712.5,-611.255066,-668.019958
27713,-611.927673,-669.650513
27713.5,-612.987976,-671.66803
27714,-614.667847,-673.802917
27714.5,-617.123352,-675.606445
27715,-620.300415,-676.596924
27715.5,-623.986694,-676.536682
27716,-627.909668,-675.574219
27716.5,-631.83075,-674.161072
27717,-635.482239,-672.736328
27717.5,-638.51532,-671.571594
27718,-640.544556,-670.731384
27718.5,-641.352234,-670.169678
27719,-641.05426,-669.889404
27719.5,-640.102905,-669.975098
27720,-639.043274,-670.505798
27720.5,-638.271301,-671.50531
27721,-637.982605,-672.914612
27721.5,-638.119324,-674.539063
27722,-638.515442,-676.026367
27722.5,-639.095703,-676.987244
27723,-639.940186,-677.226929
27723.5,-641.198425,-676.826843
27724,-642.889954,-676.111938
27724.5,-644.836975,-675.468811
27725,-646.677917,-675.109741
27725.5,-647.907837,-674.953735
27726,-648.055908,-674.756775
27726.5,-646.890564,-674.357666
27727,-644.619995,-673.829712
27727.5,-641.962585,-673.370422
27728,-639.930115,-673.183777
27728.5,-639.458374,-673.383545
27729,-641.106995,-673.928528
27729.5,-644.942017,-674.626343
27730,-650.520081,-675.193298
27730.5,-656.89801,-675.41449
27731,-662.906921,-675.299805
27731.5,-667.43396,-675.060547
27732,-669.626099,-675.063721
27732.5,-669.117004,-675.691223
27733,-666.231201,-677.223877
27733.5,-661.911499,-679.729431
27734,-657.387451,-683.038147
27734.5,-653.71228,-686.827209
27735,-651.466309,-690.680481
27735.5,-650.638977,-694.137451
27736,-650.734192,-696.803894
27736.5,-651.074402,-698.428101
27737,-651.124207,-698.923889
27737.5,-650.704468,-698.424805
27738,-650.008057,-697.222229
27738.5,-649.408936,-695.720642
27739,-649.230225,-694.377808
27739.5,-649.569031,-693.557373
27740,-647.834534,-690.755371
27740.5,-637.359497,-679.048523
27741,-609.450989,-649.261719
27741.5,-557.785706,-594.593994
27742,-482.135986,-514.527283
27742.5,-389.225647,-415.920959
27743,-290.545898,-310.876831
27743.5,-198.519745,-212.731659
27744,-122.859756,-132.112625
27744.5,-68.468193,-74.435791
27745,-35.238842,-39.581699
27745.5,-19.435741,-23.279549
27746,-15.66733,-19.346773
27746.5,-18.672834,-21.759108
27747,-24.419746,-26.008137
27747.5,-30.339033,-29.573418
27748,-35.084839,-31.680296
27748.5,-38.198177,-32.615887
27749,-39.772327,-33.014202
27749.5,-40.231384,-33.411095
27750,-40.137333,-34.107822
27750.5,-39.990204,-35.209412
27751,-40.065914,-36.638779
27751.5,-40.318916,-38.22472
27752,-40.488026,-39.776558
27752.5,-40.268883,-41.090473
27753,-39.54895,-41.979076
27753.5,-38.526958,-42.331974
27754,-37.571899,-42.178005
27754.5,-37.035103,-41.693863
27755,-37.052814,-41.111431
27755.5,-37.488194,-40.597996
27756,-38.07777,-40.209282
27756.5,-38.616791,-39.919415
27757,-39.067577,-39.647999
27757.5,-39.51548,-39.233761
27758,-40.033154,-38.545845
27758.5,-40.579853,-37.604168
27759,-40.970093,-36.53273
27759.5,-41.01223,-35.538269
27760,-40.634853,-34.77861
27760.5,-39.879852,-34.299839
27761,-38.902645,-34.119953
27761.5,-37.921215,-34.264935
27762,-37.17498,-34.728119
27762.5,-36.902855,-35.454399
27763,-37.209682,-36.348049
27763.5,-37.988636,-37.324501
27764,-39.018433,-38.340912
27764.5,-40.045521,-39.401443
27765,-40.898102,-40.505848
27765.5,-41.52338,-41.609848
27766,-41.929916,-42.660995
27766.5,-42.161755,-43.623924
27767,-42.2425,-44.473808
27767.5,-42.174564,-45.213089
27768,-41.996174,-45.811905
27768.5,-41.805656,-46.207783
27769,-41.792053,-46.333786
27769.5,-42.14167,-46.179565
27770,-42.882034,-45.848843
27770.5,-43.8419,-45.538406
27771,-44.681854,-45.451744
27771.5,-45.070549,-45.709045
27772,-44.849079,-46.272526
27772.5,-44.081818,-46.97324
27773,-43.010933,-47.563797
27773.5,-41.953739,-47.84634
27774,-41.205959,-47.775318
27774.5,-40.972004,-47.43544
27775,-41.263683,-47.009777
27775.5,-41.900749,-46.712597
27776,-42.537155,-46.624901
27776.5,-42.798717,-46.644047
27777,-42.475876,-46.576412
27777.5,-41.618046,-46.290508
27778,-40.499477,-45.811855
27778.5,-39.476017,-45.308609
27779,-38.808243,-44.950169
27779.5,-38.619003,-44.751884
27780,-38.883801,-44.548779
27780.5,-39.439339,-44.162624
27781,-40.096149,-43.509045
27781.5,-40.704079,-42.638134
27782,-41.198692,-41.730515
27782.5,-41.537327,-40.978474
27783,-41.613766,-40.544861
27783.5,-41.282104,-40.520298
27784,-40.424702,-40.895248
27784.5,-39.073341,-41.535316
27785,-37.460636,-42.230217
27785.5,-35.935093,-42.805206
27786,-34.855316,-43.17646
27786.5,-34.502934,-43.351669
27787,-35.003342,-43.430588
27787.5,-36.283764,-43.506386
27788,-38.048252,-43.601791
27788.5,-39.857399,-43.650181
27789,-41.270622,-43.524673
27789.5,-41.965473,-43.163513
27790,-41.83297,-42.612633
27790.5,-40.942669,-42.002159
27791,-39.549385,-41.492146
27791.5,-38.044262,-41.167675
27792,-36.830338,-41.02953
27792.5,-36.218132,-41.043056
27793,-36.322823,-41.197746
27793.5,-37.066383,-41.545071
27794,-38.247471,-42.136593
27794.5,-39.577839,-42.949169
27795,-40.794365,-43.850353
27795.5,-41.719322,-44.645836
27796,-42.286182,-45.185078
27796.5,-42.568356,-45.426163
27797,-42.753094,-45.476791
27797.5,-43.025909,-45.559673
27798,-43.46986,-45.848953
27798.5,-44.010235,-46.399315
27799,-44.550465,-47.155754
27799.5,-45.048748,-47.967735
27800,-45.4883,-48.681824
27800.5,-45.853481,-49.231426
27801,-46.091553,-49.643291
27801.5,-46.143414,-50.013836
27802,-45.976105,-50.408401
27802.5,-45.543312,-50.770298
27803,-44.808723,-50.904922
27803.5,-43.79752,-50.588737
27804,-42.650307,-49.715054
27804.5,-41.602959,-48.338993
27805,-40.866158,-46.640862
27805.5,-40.5373,-44.886459
27806,-40.54435,-43.363564
27806.5,-40.705868,-42.349533
27807,-40.852749,-41.985847
27807.5,-40.885509,-42.176407
27808,-40.826298,-42.657505
27808.5,-40.752216,-43.150322
27809,-40.728806,-43.528923
27809.5,-40.806641,-43.857124
27810,-40.963036,-44.232548
27810.5,-41.111256,-44.660324
27811,-41.172413,-44.999485
27811.5,-41.154907,-45.051777
27812,-41.205715,-44.688869
27812.5,-41.531544,-43.93977
27813,-42.225754,-42.990383
27813.5,-43.188145,-42.104675
27814,-44.134827,-41.502037
27814.5,-44.691841,-41.297379
27815,-44.566998,-41.492825
27815.5,-43.678703,-42.048256
27816,-42.222862,-42.938042
27816.5,-40.564091,-44.071262
27817,-39.087193,-45.295307
27817.5,-38.02367,-46.38945
27818,-37.337025,-47.071724
27818.5,-36.796116,-47.108013
27819,-36.190559,-46.428894
27819.5,-35.519749,-45.167633
27820,-35.020416,-43.63623
27820.5,-34.939575,-42.207821
27821,-35.375614,-41.169788
27821.5,-36.213329,-40.615288
27822,-37.159805,-40.446224
27822.5,-37.906494,-40.464592
27823,-38.234344,-40.482498
27823.5,-38.064171,-40.425617
27824,-37.491982,-40.321838
27824.5,-36.709175,-40.264576
27825,-35.919861,-40.393162
27825.5,-35.26408,-40.816021
27826,-34.775955,-41.509232
27826.5,-34.442513,-42.219067
27827,-34.256313,-42.548618
27827.5,-34.284256,-42.21772
27828,-34.610138,-41.240841
27828.5,-35.250774,-39.925419
27829,-36.124748,-38.754219
27829.5,-37.019402,-38.180145
27830,-37.654301,-38.439816
27830.5,-37.841743,-39.447296
27831,-37.579002,-40.891514
27831.5,-37.05283,-42.439014
27832,-36.515293,-43.842026
27832.5,-36.179016,-44.988575
27833,-36.159988,-45.904743
27833.5,-36.417656,-46.645889
27834,-36.839344,-47.211498
27834.5,-37.300747,-47.463852
27835,-37.688282,-47.222614
27835.5,-37.957874,-46.409126
27836,-38.134075,-45.118141
27836.5,-38.224743,-43.617798
27837,-38.213318,-42.244244
27837.5,-38.067856,-41.243088
27838,-37.794998,-40.697681
27838.5,-37.437603,-40.494755
27839,-37.045223,-40.41674
27839.5,-36.604561,-40.290661
27840,-36.050686,-40.003197
27840.5,-35.32513,-39.534275
27841,-34.440807,-38.950104
27841.5,-33.488316,-38.415077
27842,-32.653774,-38.163242
27842.5,-32.175129,-38.367516
27843,-32.244179,-39.028248
27843.5,-32.949497,-39.980686
27844,-34.239223,-40.976608
27844.5,-35.951271,-41.765186
27845,-37.852558,-42.152664
27845.5,-39.66386,-42.072247
27846,-41.146591,-41.604431
27846.5,-42.167515,-40.915771
27847,-42.73962,-40.231499
27847.5,-42.965794,-39.787048
27848,-42.941883,-39.802341
27848.5,-42.77914,-40.40839
27849,-42.558071,-41.539188
27849.5,-42.247765,-42.930756
27850,-41.771317,-44.219849
27850.5,-41.124508,-45.095612
27851,-40.445301,-45.433117
27851.5,-39.917507,-45.316628
27852,-39.602741,-44.975998
27852.5,-39.391758,-44.697861
27853,-39.026878,-44.68988
27853.5,-38.233955,-45.009396
27854,-36.927914,-45.519329
27854.5,-35.309605,-45.945648
